ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Intermediate,2022Q4,235.266,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Advanced,2022Q4,1555.336,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Less than basic,2022Q4,97.137,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Basic,2022Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Intermediate,2022Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Advanced,2022Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 65+,Education (Aggregate levels): Less than basic,2022Q4,127.089,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 65+,Education (Aggregate levels): Basic,2022Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Other,Age (Aggregate bands): 25-54,Education (Aggregate levels): Advanced,2022Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2022Q3,330.301,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2022Q3,2508.381,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2022Q3,2061.626,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2022Q3,2417.825,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Less than basic,2022Q3,551.393,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Basic,2022Q3,2208.414,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Intermediate,2022Q3,1220.959,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Advanced,2022Q3,3520.346,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Less than basic,2022Q3,140.97,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Basic,2022Q3,350.709,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Intermediate,2022Q3,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Advanced,2022Q3,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 65+,Education (Aggregate levels): Less than basic,2022Q3,159.754,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 65+,Education (Aggregate levels): Basic,2022Q3,88.333,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2022Q3,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2022Q3,234.311,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2022Q3,601.526,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2022Q3,1588.689,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Less than basic,2022Q3,460.976,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Basic,2022Q3,453.746,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Intermediate,2022Q3,248.232,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Advanced,2022Q3,1612.387,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Less than basic,2022Q3,85.123,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Basic,2022Q3,32.378,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Intermediate,2022Q3,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Advanced,2022Q3,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 65+,Education (Aggregate levels): Less than basic,2022Q3,132.438,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 65+,Education (Aggregate levels): Basic,2022Q3,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2022Q2,390.571,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2022Q2,3628.635,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2022Q2,2210.858,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2022Q2,2672.39,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Less than basic,2022Q2,973.542,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Basic,2022Q2,1901.134,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Intermediate,2022Q2,1299.388,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Advanced,2022Q2,3405.923,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Less than basic,2022Q2,257.137,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Basic,2022Q2,258.201,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Advanced,2022Q2,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 65+,Education (Aggregate levels): Less than basic,2022Q2,178.893,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 65+,Education (Aggregate levels): Basic,2022Q2,22.735,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2022Q2,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2022Q2,216.051,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2022Q2,501.818,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2022Q2,1468.463,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Less than basic,2022Q2,445.164,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Basic,2022Q2,673.495,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Intermediate,2022Q2,286.313,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Advanced,2022Q2,1551.142,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Less than basic,2022Q2,166.926,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Basic,2022Q2,28.528,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Advanced,2022Q2,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 65+,Education (Aggregate levels): Less than basic,2022Q2,44.299,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 65+,Education (Aggregate levels): Basic,2022Q2,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2022Q1,476.455,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2022Q1,4087.283,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2022Q1,2118.334,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2022Q1,2686.364,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Less than basic,2022Q1,928.31,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Basic,2022Q1,3059.83,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Intermediate,2022Q1,1714.575,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Advanced,2022Q1,3310.969,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Less than basic,2022Q1,332.053,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Basic,2022Q1,261.39,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Intermediate,2022Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Advanced,2022Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 65+,Education (Aggregate levels): Less than basic,2022Q1,67.49,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 65+,Education (Aggregate levels): Basic,2022Q1,39.174,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2022Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2022Q1,255.491,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2022Q1,443.04,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2022Q1,1872.488,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Less than basic,2022Q1,685.536,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Basic,2022Q1,670.766,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Intermediate,2022Q1,380.127,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Advanced,2022Q1,1685.258,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Less than basic,2022Q1,135.491,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Basic,2022Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Intermediate,2022Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Education (Aggregate levels): Advanced,2022Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 65+,Education (Aggregate levels): Less than basic,2022Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 65+,Education (Aggregate levels): Basic,2022Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2021Q4,419.872,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2021Q4,4173.442,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2021Q4,2181.229,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2021Q4,3152.615,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Less than basic,2021Q4,935.457,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Basic,2021Q4,2830.729,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Intermediate,2021Q4,1255.182,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Education (Aggregate levels): Advanced,2021Q4,3478.792,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Less than basic,2021Q4,75.024,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Basic,2021Q4,113.281,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Intermediate,2021Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Education (Aggregate levels): Advanced,2021Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 65+,Education (Aggregate levels): Less than basic,2021Q4,159.22,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Male,Age (Aggregate bands): 65+,Education (Aggregate levels): Basic,2021Q4,140.667,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2021Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2021Q4,347.668,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2021Q4,395.688,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2021Q4,1741.6,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Less than basic,2021Q4,515.987,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Basic,2021Q4,688.833,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and education (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Education (Aggregate levels): Intermediate,2021Q4,186.567,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
